site,collection,species,Stage,Final Infection Prevalence with 16S-23S IGS,,,,,
HOS,5/21/18,Ipac,N,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
HOS,5/21/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,N,negative,,,,,
LFY,5/22/18,Ipac,N,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
LFY,5/22/18,Ipac,L,negative,,,,,
JSCP,5/27/18,Ipac,L,negative,,,,,
JSCP,5/27/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,B. miyamotoi,,,,,
CCSP,5/28/18,Ipac,A,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,B. miyamotoi,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,B. miyamotoi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,B. miyamotoi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,Co-infected,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,N,B. burgdorferi,,,,,
CCSP,5/28/18,Ipac,N,negative,,,,,
CCSP,5/28/18,Ipac,L,negative,,,,,
